11.394,-1.396,11.974,-90.716,0.007,0.143,10.898,-27.371,-3.321,-28.411,6.168,0.028
10.759,-4.661,42.458,-126.074,1.301,0.134,19.482,-15.350,-13.849,-12.156,5.593,0.027
8.889,-8.870,46.911,-83.821,2.289,0.025,19.352,6.215,-24.860,-0.080,5.098,-0.019
-0.570,-8.504,37.056,-44.251,2.498,-0.087,10.694,7.026,-24.739,-4.020,4.810,-0.006
1.009,-6.954,30.180,-71.731,-0.606,-0.296,2.889,14.792,-24.669,-16.480,4.397,0.069
-10.717,-9.594,17.996,-1.287,3.770,-0.050,-15.820,-5.480,-9.351,-47.645,2.907,0.349
-11.452,7.321,15.567,-15.335,5.766,-0.219,-18.439,-3.076,1.653,-40.529,2.714,0.178
-12.715,11.599,18.452,-19.962,4.101,-0.108,-11.489,-4.101,-1.406,-36.198,2.905,-0.085
-20.075,14.691,14.201,-19.806,3.924,0.380,1.038,0.671,-7.368,-43.140,3.299,-0.474
-15.467,-3.195,14.332,-20.587,4.913,-0.056,7.171,-12.242,-11.954,-73.703,2.685,-0.109
-0.172,-1.307,14.241,-21.585,5.005,-0.320,-9.446,-6.628,-11.678,-74.414,2.849,0.276
-0.991,0.381,18.725,-26.678,4.603,0.098,9.352,10.273,-1.516,-63.248,2.812,-0.051
-6.751,-0.605,21.655,-18.677,4.458,0.176,11.952,10.965,-0.558,-66.701,2.344,-0.060
3.861,-2.631,23.158,-23.101,4.578,0.006,6.326,1.929,-2.354,-63.445,2.492,0.054
13.927,-8.160,27.356,-31.518,4.897,-0.033,10.752,-3.585,-9.725,-48.547,2.274,-0.070
16.757,-22.398,27.477,-40.094,4.786,0.015,7.737,-6.942,-21.433,-25.563,1.911,0.031
23.037,-30.455,25.469,-49.205,5.206,-0.036,6.171,-3.558,-39.911,5.787,1.576,-0.015
29.749,-30.225,25.501,-52.620,5.462,0.022,3.629,3.363,-58.504,37.454,0.881,0.053
25.876,-17.623,27.529,-46.567,5.692,0.005,-1.432,8.418,-68.134,44.909,0.510,-0.066
18.512,-9.512,21.657,-41.627,6.061,0.023,-6.744,5.158,-57.195,24.532,0.041,0.026
12.596,-2.700,18.151,-34.933,6.158,-0.006,-11.042,-0.415,-40.930,-13.698,-0.062,0.081
0.308,7.507,9.669,-17.597,6.132,-0.012,-16.068,-2.694,-11.872,-58.633,0.322,0.037
-9.334,20.414,5.145,-6.339,5.734,0.015,-11.761,4.605,20.502,-90.772,1.179,0.039
-8.704,20.897,-1.143,-0.115,4.854,-0.007,-8.983,18.962,35.892,-65.767,2.108,0.033
-4.277,15.579,-8.281,-9.758,4.596,-0.029,-3.422,22.857,22.116,-45.919,1.205,-0.187
-5.976,10.329,-4.191,-19.499,4.205,-0.065,-4.800,9.762,11.518,-58.536,-0.605,-0.054
-3.866,-9.896,4.474,-10.783,3.741,-0.009,-8.456,-4.954,16.312,-34.648,4.919,-0.236
-2.381,-18.525,0.627,-13.361,3.638,0.011,-6.771,-4.371,14.052,-41.029,3.072,0.130
-0.851,-10.434,-2.733,-22.825,3.588,0.045,-3.928,1.232,9.237,-40.837,2.629,-0.100
-5.597,-9.558,1.901,-27.288,3.634,0.071,-9.893,-0.565,6.986,-40.686,4.385,0.158
-9.265,-4.548,-1.157,-35.409,3.678,0.062,-16.007,1.764,8.712,-46.994,4.134,-0.074
-9.278,-0.240,-5.084,-33.174,3.027,0.008,-18.726,3.094,11.828,-49.022,4.080,-0.107
-10.204,2.847,-8.932,-23.161,2.749,0.011,-33.772,6.728,21.409,-50.278,4.651,0.086
-8.599,6.985,-23.020,6.363,2.106,-0.010,-38.896,14.767,27.914,-58.572,4.610,-0.045
-2.635,6.668,-46.334,48.343,1.258,-0.011,-37.509,19.851,27.371,-64.324,4.803,0.009
6.460,0.645,-64.822,81.623,0.489,-0.073,-34.880,17.959,25.302,-64.135,5.284,-0.024
13.141,-4.560,-66.476,68.606,-0.748,-0.008,-29.103,15.736,23.700,-59.855,5.865,-0.023
16.709,-7.498,-53.347,35.655,-1.378,-0.051,-23.440,-0.050,17.285,-47.209,6.254,0.005
13.306,-3.938,-40.027,-1.811,-1.454,0.036,-16.939,-7.301,17.410,-44.199,6.545,0.003
6.542,-1.555,-16.432,-38.918,-1.027,0.163,-7.994,-25.378,5.349,-42.318,6.663,0.036
7.121,-0.041,5.444,-80.774,-0.322,0.198,3.811,-33.536,-2.755,-38.428,6.412,-0.014
8.208,-1.984,35.410,-121.510,0.804,0.184,16.086,-23.830,-12.010,-21.872,6.063,0.046
11.883,-6.575,48.793,-101.288,2.199,0.064,17.753,-0.610,-22.421,-11.096,5.334,-0.056
6.701,-7.653,44.665,-58.842,2.503,-0.069,11.338,6.816,-26.154,-6.491,5.113,0.040
-1.344,-14.443,22.984,-29.342,1.164,-0.566,0.881,6.781,-25.298,-14.459,4.515,0.074
-0.943,-15.636,29.349,-62.024,-0.300,0.041,-1.621,-20.636,-16.524,-30.060,4.015,0.067
-6.237,-9.315,22.046,-24.676,5.741,-0.084,-7.910,-10.869,-3.611,-31.068,2.919,0.094
-10.927,10.682,15.688,-9.150,4.834,-0.182,-12.270,6.954,0.073,-39.409,2.976,-0.084
-16.120,16.207,16.569,-19.969,3.428,-0.028,-5.267,4.906,-8.918,-49.563,3.181,-0.227
-15.440,3.046,16.175,-18.072,4.492,0.192,3.191,-1.704,-8.026,-60.533,3.485,0.153
-6.229,2.710,12.283,-19.999,5.235,-0.275,-2.897,8.233,-6.483,-66.680,3.223,-0.043
-9.824,-1.329,10.632,-16.809,4.802,-0.008,1.081,6.496,-5.231,-75.666,2.920,-0.015
-7.555,-3.835,16.263,-20.999,4.609,0.156,8.517,0.142,0.007,-66.936,2.842,-0.019
0.292,-8.394,22.887,-24.851,4.567,0.179,8.287,-4.752,-1.432,-62.139,2.740,-0.009
12.398,-11.302,25.120,-27.019,5.068,-0.084,6.981,-2.090,-5.649,-58.838,2.599,0.062
18.578,-16.194,30.396,-32.477,4.882,0.042,8.185,3.476,-21.001,-34.837,2.274,0.001
22.743,-24.482,33.213,-40.812,5.168,-0.009,3.758,5.280,-46.581,6.796,1.931,0.025
28.402,-30.791,29.629,-45.654,5.596,0.014,-4.849,5.548,-69.319,44.678,1.089,0.051
20.840,-33.396,24.877,-43.104,5.974,0.021,-8.228,0.153,-72.660,46.604,0.589,-0.051
12.180,-22.246,17.484,-33.676,6.337,0.022,-11.317,-0.565,-59.042,17.614,0.332,-0.005
5.771,-3.346,13.878,-26.658,6.501,0.009,-14.232,0.662,-40.383,-29.586,0.175,0.041
-6.368,24.462,4.351,-15.769,6.311,0.039,-13.770,4.776,-7.577,-68.171,0.422,0.000
-15.991,33.125,-2.380,0.792,5.890,-0.042,-11.052,8.606,30.458,-94.481,1.274,-0.060
-14.914,26.554,-8.899,4.632,5.122,-0.017,-7.526,17.642,39.877,-55.849,2.024,-0.018
-6.832,14.420,-0.823,-15.940,4.601,-0.032,2.673,18.577,11.969,-55.268,0.085,-0.115
-0.253,-11.775,5.647,-16.321,3.881,-0.146,-10.353,1.313,7.197,-30.213,3.810,0.090
-1.427,-24.938,0.837,-11.841,3.947,-0.042,-5.372,-7.841,10.622,-35.767,3.706,-0.034
-5.056,-13.848,-5.010,-10.869,4.056,0.044,-6.537,-0.160,10.731,-47.088,2.771,0.046
-7.543,-8.575,-3.060,-19.566,3.955,0.097,-6.311,3.027,5.791,-40.167,4.300,-0.023
-10.658,-4.213,0.497,-26.452,3.875,0.018,-13.191,1.295,6.296,-47.898,4.615,0.096
-14.074,0.153,-4.108,-27.457,3.862,0.073,-17.595,1.412,9.333,-51.329,4.313,-0.089
-16.894,5.333,-8.344,-23.446,3.388,0.019,-29.332,5.931,18.597,-52.730,4.755,0.103
-14.441,9.238,-19.586,-4.474,2.736,-0.002,-40.412,10.255,31.407,-54.802,4.971,-0.032
-12.609,11.378,-38.066,32.990,2.031,0.003,-46.762,15.935,35.662,-59.472,4.990,0.021
-1.979,7.061,-61.202,81.238,1.078,-0.047,-37.611,21.014,30.562,-64.086,5.436,-0.023
6.123,1.491,-75.765,97.655,-0.122,-0.008,-33.558,26.268,27.420,-66.825,5.819,0.015
14.132,-5.470,-70.084,64.358,-1.023,-0.138,-27.700,13.238,24.936,-55.760,6.634,-0.018
17.359,-6.171,-54.178,19.780,-1.452,-0.071,-21.587,-0.174,19.443,-44.749,7.040,0.055
8.879,-5.782,-36.701,-17.730,-1.151,0.060,-15.776,-23.700,13.287,-43.342,7.132,-0.008
8.397,-2.476,-19.342,-55.714,-0.679,0.128,-7.540,-35.577,8.280,-39.999,7.221,0.000
7.545,1.549,14.814,-100.484,0.125,0.179,9.037,-38.486,-5.577,-32.677,6.956,0.001
10.131,-0.295,46.328,-137.666,1.263,0.121,18.230,-22.622,-17.886,-20.393,6.550,0.052
17.715,-7.380,60.029,-110.722,2.205,0.048,19.516,6.498,-29.613,-2.937,6.030,-0.075
5.962,-19.838,50.138,-61.489,2.536,-0.139,11.870,1.724,-29.315,-2.068,5.426,-0.009
-6.071,-31.703,21.619,-54.441,0.061,0.048,0.866,-6.063,-19.579,-20.312,4.719,0.078
-3.360,-23.267,26.649,-37.121,1.180,-0.485,-14.285,-13.934,-17.110,-43.507,3.385,0.227
-10.654,7.406,20.253,-17.762,6.484,0.132,-12.795,5.706,2.231,-36.745,2.977,0.195
-16.706,25.528,18.874,-11.332,4.702,0.074,-12.462,24.500,3.348,-37.496,3.324,-0.027
-19.389,30.123,12.449,-18.782,3.280,-0.189,-11.650,6.997,-3.562,-48.798,3.569,-0.261
-19.129,17.182,8.439,-14.850,4.721,0.124,7.645,1.999,-3.463,-45.660,3.691,-0.396
-12.741,-3.553,6.768,-14.216,5.819,-0.208,2.794,-10.011,-6.123,-80.751,3.879,0.272
-9.032,-7.687,1.475,-18.799,5.110,-0.040,-2.476,-1.099,-2.466,-77.069,3.322,-0.149
6.486,-6.151,20.534,-29.980,4.732,0.170,14.869,9.281,4.090,-55.987,3.346,0.085
11.979,-10.479,31.203,-25.211,4.774,0.102,12.216,8.746,-4.144,-53.420,3.159,-0.069
20.627,-14.559,32.463,-23.669,5.251,0.051,6.675,7.356,-16.249,-36.406,2.713,0.026
30.758,-30.841,41.489,-40.181,5.264,-0.004,7.069,-3.115,-43.112,7.772,2.172,0.003
30.125,-47.749,36.221,-51.085,5.836,0.052,-1.647,-8.139,-68.544,53.980,1.540,-0.028
31.452,-54.179,26.702,-55.160,6.338,-0.016,-10.052,-5.084,-74.822,62.471,1.034,0.141
21.497,-36.834,21.376,-49.649,6.761,0.023,-11.052,2.575,-69.139,34.326,0.454,-0.019
9.780,-5.927,13.595,-36.937,7.111,-0.026,-15.895,7.744,-52.840,-4.853,0.104,-0.025
0.294,21.955,10.392,-32.350,7.197,0.009,-12.442,4.719,-27.521,-43.134,0.045,-0.032
-9.976,33.844,0.292,-14.824,7.123,-0.010,-11.811,0.488,3.896,-73.450,0.298,-0.086
-18.743,40.940,-14.675,-2.182,6.552,-0.011,-8.979,3.433,40.502,-99.172,1.052,-0.145
-19.866,37.376,-20.644,6.455,5.793,0.006,-7.604,13.541,52.455,-74.742,1.912,-0.077
-7.101,29.213,-26.249,-4.237,5.086,0.021,-9.245,22.721,33.705,-40.568,0.759,0.431
-1.803,5.013,-16.020,-20.773,3.970,-0.156,-9.087,17.625,23.554,-28.908,2.172,-0.160
0.914,-15.381,-4.609,-12.804,3.585,-0.096,-5.801,0.042,22.877,-33.175,4.720,0.192
0.116,-17.405,-9.227,-13.713,3.817,0.087,-8.357,0.895,27.563,-41.694,2.848,-0.148
0.890,-16.178,-11.470,-27.546,3.738,0.033,-3.338,-2.658,15.472,-33.291,3.780,0.086
-6.524,-17.469,-5.964,-35.342,3.857,0.079,-9.995,-5.027,11.496,-37.822,4.981,0.021
-9.041,-10.626,-8.996,-40.338,4.000,-0.059,-14.938,-2.422,13.549,-45.940,4.471,0.126
-12.686,-0.069,-10.373,-32.861,3.971,0.069,-19.051,0.827,16.966,-45.097,4.486,-0.133
-16.198,12.887,-15.147,-16.236,3.513,-0.004,-36.581,4.901,31.510,-50.412,4.895,0.062
-10.759,23.074,-30.701,10.533,2.722,-0.028,-46.403,17.208,44.790,-56.047,4.810,0.003
-2.290,17.592,-61.574,78.373,1.666,0.003,-43.810,24.491,41.943,-63.013,5.052,0.017
6.892,7.982,-85.478,114.237,0.530,-0.027,-38.274,26.081,34.718,-61.506,5.616,0.045
13.742,-0.620,-77.403,83.509,-0.642,-0.100,-30.116,20.356,29.222,-59.642,6.399,-0.078
22.564,-9.858,-61.146,32.643,-1.269,-0.148,-25.255,-0.451,22.348,-42.455,6.817,0.041
14.592,-8.916,-43.053,-12.316,-1.121,0.007,-18.989,-16.306,17.887,-43.178,6.970,0.007
7.564,-5.419,-18.429,-51.490,-0.442,0.128,-9.280,-36.174,8.847,-37.672,7.049,0.012
7.518,-2.751,6.967,-91.549,0.261,0.159,1.221,-42.075,0.750,-37.449,6.778,0.014
7.620,-1.645,38.544,-131.139,1.317,0.080,14.549,-28.546,-10.183,-23.962,6.350,0.024
10.493,-6.987,50.321,-113.129,2.498,0.072,17.384,-3.790,-19.816,-12.299,5.806,-0.018
3.347,-13.236,43.856,-68.277,2.871,-0.116,11.770,0.321,-23.289,-10.529,5.333,-0.051
-14.836,-26.967,16.861,-33.124,1.139,0.663,-0.520,0.260,-11.912,-22.323,4.659,0.058
-24.484,-12.645,17.158,-62.462,-1.137,0.317,-2.625,-22.272,-4.848,-41.680,4.270,0.036
-5.960,12.136,16.459,-14.562,6.305,-0.156,-11.220,6.847,1.866,-31.969,3.383,0.085
-23.738,23.681,1.071,6.380,5.494,0.370,-12.252,27.268,2.133,-39.454,3.318,-0.049
-21.626,22.582,9.350,-16.251,3.380,-0.066,0.762,12.652,-5.594,-49.481,3.666,-0.168
-12.261,9.194,13.072,-19.933,4.724,-0.082,1.282,5.371,-8.151,-57.605,3.397,0.058
-11.357,-3.456,2.208,-13.430,5.620,-0.030,-4.273,-3.291,-1.803,-66.221,3.473,-0.029
-10.650,-10.804,2.501,-18.361,5.118,-0.175,5.007,-5.685,-0.932,-72.653,3.393,-0.010
-1.934,-15.032,10.977,-21.107,4.979,0.093,10.350,-3.589,5.207,-64.985,3.163,-0.003
8.536,-10.400,22.382,-27.163,4.760,0.113,13.182,6.962,1.073,-50.328,3.037,0.006
22.261,-11.225,31.867,-30.033,5.098,-0.058,10.726,15.503,-17.474,-29.926,2.628,-0.001
27.716,-18.919,37.629,-38.985,5.288,0.067,8.381,15.948,-46.494,16.505,1.989,-0.007
27.302,-35.777,30.356,-49.784,5.785,0.011,0.925,4.500,-67.068,55.462,1.413,0.006
25.056,-47.699,23.746,-52.964,6.252,0.003,-7.164,-8.231,-66.518,51.767,0.861,0.063
20.491,-39.377,17.263,-46.177,6.589,-0.000,-10.921,-8.541,-56.017,18.297,0.327,0.116
11.288,-2.563,11.452,-36.858,6.746,-0.012,-14.234,1.338,-41.496,-14.519,0.044,0.069
2.548,22.998,12.219,-26.677,6.772,-0.035,-12.112,4.909,-24.590,-45.308,-0.019,0.008
-9.065,44.334,3.527,-14.583,6.700,-0.030,-9.059,4.981,7.479,-72.494,0.409,-0.086
-16.324,42.510,-7.587,-2.428,6.157,0.008,-7.757,7.633,39.497,-90.835,1.170,-0.095
-15.191,27.511,-15.726,-0.123,5.361,-0.043,-6.929,15.010,43.971,-52.711,1.951,-0.066
-6.795,6.236,-9.763,-21.228,4.828,0.030,3.440,18.245,11.577,-48.902,0.190,-0.072
-0.304,-15.795,3.717,-17.735,4.020,-0.120,-6.162,4.845,11.956,-25.386,3.599,0.049
1.937,-23.848,-0.809,-10.829,3.882,-0.104,-5.509,0.867,18.111,-36.528,4.061,0.135
-2.574,-15.016,-8.066,-16.282,4.137,0.062,-1.865,-0.363,13.374,-40.263,2.879,0.026
-9.306,-13.168,-4.284,-21.291,4.210,0.051,-4.180,-1.110,8.518,-37.461,4.567,0.008
-11.656,-11.074,-2.133,-29.529,4.212,0.078,-12.179,-2.210,7.727,-41.686,4.670,0.154
-13.912,-4.049,-4.942,-32.470,4.208,-0.007,-11.906,-0.188,10.716,-44.427,4.400,-0.110
-17.363,5.491,-6.402,-29.524,3.808,-0.001,-27.456,4.189,20.410,-48.980,4.768,0.088
-14.811,15.284,-16.635,-16.851,3.039,-0.035,-39.496,9.464,34.871,-49.021,4.977,-0.039
-11.946,18.496,-38.475,26.302,2.442,0.016,-41.875,17.489,38.364,-58.989,4.909,0.003
-2.072,10.346,-70.058,87.783,1.354,0.000,-43.228,22.710,39.765,-64.653,5.354,-0.017
6.835,1.962,-82.945,105.158,0.173,-0.004,-33.169,25.088,30.931,-65.269,5.914,-0.041
15.990,-6.432,-72.539,66.418,-0.914,-0.134,-27.016,13.813,27.606,-55.567,6.586,0.003
21.490,-8.682,-53.435,16.893,-1.511,-0.093,-21.111,-3.339,19.077,-42.319,7.021,0.000
10.885,-4.785,-29.867,-27.523,-1.227,0.138,-12.248,-24.574,11.023,-38.317,7.215,0.010
7.165,-1.812,-6.712,-64.702,-0.728,0.222,-1.518,-39.198,1.820,-35.366,7.124,0.017
5.933,-2.332,20.432,-109.584,0.134,0.257,12.050,-43.907,-6.573,-30.448,6.876,0.025
10.190,-6.416,44.763,-139.478,1.271,0.169,19.919,-25.155,-12.880,-15.304,6.179,-0.006
14.026,-12.911,53.687,-110.294,2.199,0.080,22.560,1.909,-27.889,-0.022,5.831,-0.055
2.839,-19.108,42.243,-63.995,2.283,-0.024,13.424,5.776,-27.197,-2.378,5.591,0.028
7.288,-13.646,31.654,-77.887,-0.863,-0.494,3.527,23.543,-30.102,-11.411,4.676,0.054
-7.838,-20.049,19.421,-6.751,2.797,0.116,-16.965,1.237,-9.297,-42.182,3.223,0.347
-12.757,6.566,13.036,-9.566,6.128,-0.410,-24.312,7.223,2.816,-42.382,2.762,0.175
-8.909,14.882,17.671,-22.507,4.294,-0.035,-15.953,0.274,1.798,-33.759,3.042,0.019
-18.459,28.554,14.077,-14.122,3.725,0.198,-8.403,10.212,-3.457,-41.822,3.331,-0.295
-19.272,20.034,2.111,-10.517,5.233,-0.084,7.186,5.095,-3.654,-52.679,3.466,-0.589
-2.941,-0.431,4.731,-20.159,5.429,-0.256,-9.801,-3.960,-6.668,-81.421,3.649,0.366
-7.069,-7.554,5.848,-22.970,5.092,-0.009,0.542,-2.120,-2.846,-71.870,3.101,-0.246
3.547,-12.143,17.223,-31.786,4.899,0.147,12.551,3.144,4.358,-61.301,3.075,0.107
8.648,-18.166,21.554,-27.461,4.855,0.113,8.493,0.702,-2.424,-55.614,3.032,-0.024
22.973,-16.040,25.278,-31.007,5.204,-0.063,9.941,6.034,-9.502,-34.524,2.638,0.002
27.620,-24.028,34.223,-38.308,5.244,0.053,9.851,3.846,-31.157,-0.131,2.054,-0.018
31.332,-28.370,30.950,-50.890,5.547,-0.004,3.102,5.561,-58.511,45.277,1.335,-0.021
32.024,-34.099,26.374,-53.043,6.077,0.041,-4.289,3.868,-70.394,64.463,0.867,0.088
26.069,-27.852,19.665,-51.636,6.433,-0.027,-7.126,-1.405,-62.201,39.045,0.310,0.050
18.129,-1.479,14.217,-44.510,6.705,-0.039,-10.346,-0.163,-46.670,0.220,-0.172,0.058
9.823,18.097,14.746,-33.817,6.774,0.023,-11.224,-0.113,-32.246,-31.158,-0.226,-0.006
1.698,32.568,11.535,-27.407,6.611,-0.015,-6.799,0.104,-13.159,-51.269,-0.014,-0.087
-5.031,34.849,2.142,-21.670,6.353,0.039,-5.988,0.579,10.598,-72.116,0.456,-0.096
-14.301,17.608,-10.454,-4.566,5.862,-0.044,-9.544,5.411,40.612,-84.391,1.352,-0.143
-12.689,5.636,-23.050,-4.142,5.179,0.036,-9.050,16.971,44.437,-45.756,2.157,-0.045
0.397,5.433,-26.229,-17.372,4.528,0.004,-11.391,23.615,22.458,-55.987,-0.263,0.573
3.726,-5.563,-9.846,-19.215,3.550,-0.127,-9.347,15.633,17.966,-23.135,2.843,0.230
-2.559,-13.091,0.991,-17.143,3.431,0.048,-1.688,2.701,18.679,-28.645,4.674,-0.036
-0.598,-5.972,-9.383,-17.734,3.594,0.059,-11.928,-3.915,24.091,-42.100,2.090,0.125
0.168,-4.687,-12.146,-32.251,3.596,0.015,-6.123,-5.588,16.293,-30.511,3.504,-0.124
-7.547,-9.655,-5.657,-43.824,3.906,0.036,-8.855,-6.476,10.349,-31.761,4.662,0.117
-7.818,-3.905,-14.195,-39.474,3.312,-0.034,-21.670,-2.368,20.337,-45.605,3.651,-0.121
-5.292,6.067,-17.933,-30.722,2.771,0.094,-23.984,7.427,23.024,-43.994,3.715,-0.013
-5.429,12.339,-16.618,-13.385,2.323,-0.037,-32.817,13.912,25.673,-45.041,4.390,-0.005
-4.191,14.395,-28.175,13.734,1.732,0.011,-36.951,18.960,28.681,-53.811,4.229,0.033
1.292,4.357,-46.586,50.868,1.001,0.002,-37.146,10.051,26.236,-59.856,4.363,-0.079
11.466,-7.919,-59.658,70.006,0.066,0.011,-32.640,0.550,22.220,-54.996,4.777,0.048
17.166,-12.033,-48.785,52.903,-0.589,-0.021,-26.574,-2.878,16.329,-50.155,5.099,-0.053
20.942,-8.734,-25.184,8.477,-0.929,-0.019,-17.711,-5.858,8.472,-41.227,5.500,0.013
15.415,-3.347,-3.127,-41.788,-0.638,0.045,-7.067,-16.450,2.348,-39.159,5.453,-0.005
10.464,-3.345,14.839,-88.150,0.284,0.112,3.522,-25.332,0.103,-30.395,5.105,-0.024
5.044,-7.416,24.174,-104.131,1.776,0.135,11.054,-19.137,-0.552,-15.128,4.585,0.013
-1.592,-4.225,15.054,-60.877,2.753,0.058,7.882,-0.121,-0.981,-14.535,4.098,-0.003
-4.640,4.474,13.260,-25.908,2.873,-0.083,2.186,7.363,-3.885,-13.907,3.889,-0.007
-14.087,13.266,10.397,-35.131,0.449,0.048,-3.606,20.457,-4.845,-37.860,3.286,0.020
-8.796,6.013,4.545,4.161,4.059,-0.217,-14.621,-6.287,-2.725,-41.182,2.352,0.094
-10.404,5.331,7.423,-8.516,5.160,-0.089,-12.089,-6.151,-2.243,-34.077,2.087,-0.071
-11.133,-1.038,13.912,-18.384,4.093,-0.294,-6.800,-20.715,-3.646,-44.936,2.320,-0.021
-17.619,-4.105,11.105,-9.819,3.981,0.300,-8.976,-10.294,-5.163,-59.662,2.008,-0.023
-12.584,2.325,13.227,-10.265,4.197,0.042,-0.591,-4.111,-5.459,-65.493,1.982,0.033
-3.784,5.986,13.903,-13.170,4.558,-0.085,-1.828,3.714,-3.478,-69.073,1.787,-0.027
-5.243,3.367,15.932,-17.242,4.241,-0.027,1.130,2.171,0.056,-67.191,1.718,0.030
-5.257,-1.175,18.771,-21.168,4.184,0.098,6.150,0.702,1.247,-62.974,1.502,-0.020
1.714,-4.150,16.246,-27.893,4.292,-0.060,4.988,-1.054,0.431,-58.502,1.117,-0.038
5.235,-9.383,13.568,-33.789,4.340,-0.006,6.048,-3.667,-1.453,-45.831,0.903,-0.116
11.601,-10.848,9.855,-42.659,4.266,-0.005,7.830,1.471,-7.606,-27.949,0.780,0.062
18.768,-5.053,5.826,-53.777,4.256,-0.018,8.540,8.917,-13.439,-0.324,0.398,0.033
20.868,5.373,2.143,-58.761,4.472,-0.000,7.495,8.472,-16.584,21.634,-0.376,-0.031
19.700,7.005,1.200,-60.650,4.533,-0.017,5.040,3.280,-15.233,30.103,-0.724,-0.057
17.576,8.335,0.155,-57.234,4.523,0.050,2.391,-0.229,-9.430,19.548,-0.780,-0.060
11.443,5.142,1.936,-41.321,4.428,-0.038,-5.264,-2.628,0.776,-19.427,-0.551,0.011
0.797,-0.945,5.109,-27.215,4.131,0.037,-7.925,0.721,10.140,-50.904,-0.101,-0.032
-4.560,-4.777,7.229,-9.312,3.841,-0.013,-10.566,6.941,10.124,-56.779,0.527,-0.096
-2.009,-5.441,9.318,-5.511,3.524,-0.014,-10.476,5.372,3.686,-34.738,0.992,-0.073
7.873,-3.961,7.910,-17.605,2.965,-0.028,-12.927,0.474,2.147,-36.115,0.810,0.431
-0.910,1.556,6.295,-24.199,2.585,0.007,5.043,2.539,4.489,-21.644,1.605,-0.389
-4.452,-2.287,4.217,-11.341,2.390,0.117,-10.259,-1.721,9.678,-38.490,2.092,0.276
4.153,-1.329,3.150,-23.216,2.241,0.009,-5.557,-0.076,7.837,-31.497,2.023,-0.117
3.445,2.842,2.710,-35.559,2.097,0.006,3.979,0.497,9.041,-27.225,2.367,0.099
-0.626,2.372,2.071,-43.932,1.832,0.028,-5.140,-1.645,11.900,-28.190,2.703,-0.042
0.924,3.629,2.288,-47.306,1.541,0.016,-9.962,-2.695,14.409,-29.956,2.842,0.078
-0.230,4.387,2.842,-47.837,1.255,-0.006,-10.439,-1.754,14.011,-28.583,3.041,0.032
-2.407,4.773,2.160,-38.135,0.883,-0.012,-15.617,-2.330,14.855,-33.092,2.948,-0.008
-3.286,5.534,-0.999,-14.717,0.431,0.040,-21.683,-1.862,13.036,-42.471,2.961,-0.062
0.313,6.478,-2.314,13.287,-0.110,0.013,-26.141,-3.019,4.395,-51.372,3.113,0.008
2.945,4.843,0.120,36.527,-0.611,0.052,-26.169,-9.965,-4.360,-59.766,3.007,-0.036
3.183,2.631,0.850,46.463,-1.051,-0.001,-27.414,-13.765,-8.406,-64.909,3.296,0.018
8.815,-2.516,4.263,37.229,-1.487,-0.010,-23.550,-15.163,-6.484,-57.801,3.392,0.059
7.878,-3.673,8.888,18.075,-1.639,0.114,-16.237,-12.972,-1.475,-53.792,3.369,-0.072
7.690,-1.466,13.795,-3.377,-1.427,0.157,-7.896,-8.439,3.159,-46.631,3.077,-0.051
8.836,3.343,18.901,-35.105,-0.858,0.203,0.524,0.986,7.741,-32.545,3.441,-0.001
4.945,3.281,17.545,-73.907,0.089,0.180,7.193,9.738,14.854,-16.268,2.979,0.050
1.145,3.924,5.410,-73.563,1.212,0.128,7.103,12.405,21.653,-6.016,2.572,-0.081
2.486,11.413,-9.589,-40.599,3.028,-0.483,-3.300,14.075,20.714,-7.757,2.348,0.070
11.177,18.154,-7.085,-28.476,3.973,-0.765,-8.689,17.540,14.747,-24.460,1.861,0.016
-18.134,-5.413,4.665,-2.813,2.025,0.413,-10.124,-16.055,12.655,-36.421,1.090,0.091
-5.813,-3.871,17.319,-18.292,2.775,-0.119,-5.526,-20.371,8.270,-28.792,0.769,-0.152
-2.008,-5.762,6.006,-8.057,4.519,-0.058,-13.994,-14.616,8.205,-40.862,0.413,-0.007
-11.397,-2.614,5.857,-5.589,4.139,-0.178,-12.110,-9.093,5.881,-56.123,0.368,0.003
-9.008,0.900,13.421,-4.465,3.860,0.107,-5.089,-1.940,5.761,-62.401,0.117,0.059
-4.375,3.805,17.454,-11.617,3.635,0.150,-5.146,3.358,12.137,-53.743,0.134,-0.002
-5.147,2.407,17.456,-11.980,3.863,-0.078,-3.362,3.611,16.643,-56.197,-0.135,-0.077
-1.908,-1.158,15.205,-14.927,3.914,0.005,-0.903,1.305,14.840,-55.414,-0.475,-0.003
0.706,-3.819,10.005,-24.653,3.778,0.002,0.462,-4.366,13.249,-46.637,-0.511,-0.026
4.268,-5.094,4.228,-28.841,3.764,0.004,1.733,-3.600,13.847,-36.596,-0.726,0.026
8.742,-3.240,-2.374,-37.699,3.768,-0.028,3.334,4.746,13.128,-22.674,-1.053,0.015
14.434,3.270,-9.831,-51.660,3.689,-0.060,6.793,10.185,13.167,3.296,-1.472,-0.078
17.588,7.793,-12.557,-58.009,3.698,0.044,4.906,8.784,13.730,24.009,-1.679,-0.003
16.701,12.090,-12.864,-61.208,3.393,0.037,1.261,4.377,16.345,36.350,-1.987,0.044
